entityId,controllerIndex,universe,channel
11965,2,76,195
11966,2,76,198
11967,2,76,201
11968,2,76,204
11969,2,76,207
11970,2,76,210
11971,2,76,213
11972,2,76,216
11973,2,76,219
11974,2,76,222
11975,2,76,225
11976,2,76,228
11977,2,76,231
11978,2,76,234
11979,2,76,237
11980,2,76,240
11981,2,76,243
11982,2,76,246
11983,2,76,249
11984,2,76,252
11985,2,76,255
11986,2,76,258
11987,2,76,261
11988,2,76,264
11989,2,76,267
11990,2,76,270
11991,2,76,273
11992,2,76,276
11993,2,76,279
11994,2,76,282
11995,2,76,285
11996,2,76,288
11997,2,76,291
11998,2,76,294
11999,2,76,297
12000,2,76,300
12001,2,76,303
12002,2,76,306
12003,2,76,309
12004,2,76,312
12005,2,76,315
12006,2,76,318
12007,2,76,321
12008,2,76,324
12009,2,76,327
12010,2,76,330
12011,2,76,333
12012,2,76,336
12013,2,76,339
12014,2,76,342
12015,2,76,345
12016,2,76,348
12017,2,76,351
12018,2,76,354
12019,2,76,357
12020,2,76,360
12021,2,76,363
12022,2,76,366
12023,2,76,369
12024,2,76,372
12025,2,76,375
12026,2,76,378
12027,2,76,381
12028,2,76,384
12029,2,76,387
12030,2,76,390
12031,2,76,393
12032,2,76,396
12033,2,76,399
12034,2,76,402
12035,2,76,405
12036,2,76,408
12037,2,76,411
12038,2,76,414
12039,2,76,417
12040,2,76,420
12041,2,76,423
12042,2,76,426
12043,2,76,429
12044,2,76,432
12045,2,76,435
12046,2,76,438
12047,2,76,441
12048,2,76,444
12049,2,76,447
12050,2,76,450
12051,2,76,453
12052,2,76,456
12053,2,76,459
12054,2,76,462
12055,2,76,465
12056,2,76,468
12057,2,76,471
12058,2,76,474
12059,2,76,477
12060,2,76,480
12061,2,76,483
12062,2,76,486
12063,2,76,489
12064,2,76,492
12065,2,76,495
12066,2,76,498
12067,2,76,501
12068,2,76,504
12069,2,76,507
12070,2,77,0
12071,2,77,3
12072,2,77,6
12073,2,77,9
12074,2,77,12
12075,2,77,15
12076,2,77,18
12077,2,77,21
12078,2,77,24
12079,2,77,27
12080,2,77,30
12081,2,77,33
12082,2,77,36
12083,2,77,39
12084,2,77,42
12085,2,77,45
12086,2,77,48
12087,2,77,51
12088,2,77,54
12089,2,77,57
12090,2,77,60
12091,2,77,63
12092,2,77,66
12093,2,77,69
12094,2,77,72
12095,2,77,75
12096,2,77,78
12097,2,77,81
12098,2,77,84
12099,2,77,87
12100,2,77,90
12101,2,77,93
12102,2,77,96
12103,2,77,99
12104,2,77,102
12105,2,77,105
12106,2,77,108
12107,2,77,111
12108,2,77,114
12109,2,77,117
12110,2,77,120
12111,2,77,123
12112,2,77,126
12113,2,77,129
12114,2,77,132
12115,2,77,135
12116,2,77,138
12117,2,77,141
12118,2,77,144
12119,2,77,147
12120,2,77,150
12121,2,77,153
12122,2,77,156
12123,2,77,159
12124,2,77,162
12125,2,77,165
12126,2,77,168
12127,2,77,171
12128,2,77,174
12129,2,77,177
12130,2,77,180
12131,2,77,183
12132,2,77,186
12133,2,77,189
12134,2,77,192
12135,2,77,195
12136,2,77,198
12137,2,77,201
12138,2,77,204
12139,2,77,207
12140,2,77,210
12141,2,77,213
12142,2,77,216
12143,2,77,219
12144,2,77,222
12145,2,77,225
12146,2,77,228
12147,2,77,231
12148,2,77,234
12149,2,77,237
12150,2,77,240
12151,2,77,243
12152,2,77,246
12153,2,77,249
12154,2,77,252
12155,2,77,255
12156,2,77,258
12157,2,77,261
12158,2,77,264
12200,2,78,0
12201,2,78,3
12202,2,78,6
12203,2,78,9
12204,2,78,12
12205,2,78,15
12206,2,78,18
12207,2,78,21
12208,2,78,24
12209,2,78,27
12210,2,78,30
12211,2,78,33
12212,2,78,36
12213,2,78,39
12214,2,78,42
12215,2,78,45
12216,2,78,48
12217,2,78,51
12218,2,78,54
12219,2,78,57
12220,2,78,60
12221,2,78,63
12222,2,78,66
12223,2,78,69
12224,2,78,72
12225,2,78,75
12226,2,78,78
12227,2,78,81
12228,2,78,84
12229,2,78,87
12230,2,78,90
12231,2,78,93
12232,2,78,96
12233,2,78,99
12234,2,78,102
12235,2,78,105
12236,2,78,108
12237,2,78,111
12238,2,78,114
12239,2,78,117
12240,2,78,120
12241,2,78,123
12242,2,78,126
12243,2,78,129
12244,2,78,132
12245,2,78,135
12246,2,78,138
12247,2,78,141
12248,2,78,144
12249,2,78,147
12250,2,78,150
12251,2,78,153
12252,2,78,156
12253,2,78,159
12254,2,78,162
12255,2,78,165
12256,2,78,168
12257,2,78,171
12258,2,78,174
12259,2,78,177
12260,2,78,180
12261,2,78,183
12262,2,78,186
12263,2,78,189
12264,2,78,192
12265,2,78,195
12266,2,78,198
12267,2,78,201
12268,2,78,204
12269,2,78,207
12270,2,78,210
12271,2,78,213
12272,2,78,216
12273,2,78,219
12274,2,78,222
12275,2,78,225
12276,2,78,228
12277,2,78,231
12278,2,78,234
12279,2,78,237
12280,2,78,240
12281,2,78,243
12282,2,78,246
12283,2,78,249
12284,2,78,252
12285,2,78,255
12286,2,78,258
12287,2,78,261
12288,2,78,264
12289,2,78,267
12290,2,78,270
12291,2,78,273
12292,2,78,276
12293,2,78,279
12294,2,78,282
12295,2,78,285
12296,2,78,288
12297,2,78,291
12298,2,78,294
12299,2,78,297
12300,2,78,300
12301,2,78,303
12302,2,78,306
12303,2,78,309
12304,2,78,312
12305,2,78,315
12306,2,78,318
12307,2,78,321
12308,2,78,324
12309,2,78,327
12310,2,78,330
12311,2,78,333
12312,2,78,336
12313,2,78,339
12314,2,78,342
12315,2,78,345
12316,2,78,348
12317,2,78,351
12318,2,78,354
12319,2,78,357
12320,2,78,360
12321,2,78,363
12322,2,78,366
12323,2,78,369
12324,2,78,372
12325,2,78,375
12326,2,78,378
12327,2,78,381
12328,2,78,384
12329,2,78,387
12330,2,78,390
12331,2,78,393
12332,2,78,396
12333,2,78,399
12334,2,78,402
12335,2,78,405
12336,2,78,408
12337,2,78,411
12338,2,78,414
12339,2,78,417
12340,2,78,420
12341,2,78,423
12342,2,78,426
12343,2,78,429
12344,2,78,432
12345,2,78,435
12346,2,78,438
12347,2,78,441
12348,2,78,444
12349,2,78,447
12350,2,78,450
12351,2,78,453
12352,2,78,456
12353,2,78,459
12354,2,78,462
12355,2,78,465
12356,2,78,468
12357,2,78,471
12358,2,78,474
12359,2,78,477
12360,2,78,480
12361,2,78,483
12362,2,78,486
12363,2,78,489
12364,2,78,492
12365,2,78,495
12366,2,78,498
12367,2,78,501
12368,2,78,504
12369,2,78,507
12370,2,79,0
12371,2,79,3
12372,2,79,6
12373,2,79,9
12374,2,79,12
12375,2,79,15
12376,2,79,18
12377,2,79,21
12378,2,79,24
12379,2,79,27
12380,2,79,30
12381,2,79,33
12382,2,79,36
12383,2,79,39
12384,2,79,42
12385,2,79,45
12386,2,79,48
12387,2,79,51
12388,2,79,54
12389,2,79,57
12390,2,79,60
12391,2,79,63
12392,2,79,66
12393,2,79,69
12394,2,79,72
12395,2,79,75
12396,2,79,78
12397,2,79,81
12398,2,79,84
12399,2,79,87
12400,2,79,90
12401,2,79,93
12402,2,79,96
12403,2,79,99
12404,2,79,102
12405,2,79,105
12406,2,79,108
12407,2,79,111
12408,2,79,114
12409,2,79,117
12410,2,79,120
12411,2,79,123
12412,2,79,126
12413,2,79,129
12414,2,79,132
12415,2,79,135
12416,2,79,138
12417,2,79,141
12418,2,79,144
12419,2,79,147
12420,2,79,150
12421,2,79,153
12422,2,79,156
12423,2,79,159
12424,2,79,162
12425,2,79,165
12426,2,79,168
12427,2,79,171
12428,2,79,174
12429,2,79,177
12430,2,79,180
12431,2,79,183
12432,2,79,186
12433,2,79,189
12434,2,79,192
12435,2,79,195
12436,2,79,198
12437,2,79,201
12438,2,79,204
12439,2,79,207
12440,2,79,210
12441,2,79,213
12442,2,79,216
12443,2,79,219
12444,2,79,222
12445,2,79,225
12446,2,79,228
12447,2,79,231
12448,2,79,234
12449,2,79,237
12450,2,79,240
12451,2,79,243
12452,2,79,246
12453,2,79,249
12454,2,79,252
12455,2,79,255
12456,2,79,258
12457,2,79,261
12458,2,79,264
12500,2,80,0
12501,2,80,3
12502,2,80,6
12503,2,80,9
12504,2,80,12
12505,2,80,15
12506,2,80,18
12507,2,80,21
12508,2,80,24
12509,2,80,27
12510,2,80,30
12511,2,80,33
12512,2,80,36
12513,2,80,39
12514,2,80,42
12515,2,80,45
12516,2,80,48
12517,2,80,51
12518,2,80,54
12519,2,80,57
12520,2,80,60
12521,2,80,63
12522,2,80,66
12523,2,80,69
12524,2,80,72
12525,2,80,75
12526,2,80,78
12527,2,80,81
12528,2,80,84
12529,2,80,87
12530,2,80,90
12531,2,80,93
12532,2,80,96
12533,2,80,99
12534,2,80,102
12535,2,80,105
12536,2,80,108
12537,2,80,111
12538,2,80,114
12539,2,80,117
12540,2,80,120
12541,2,80,123
12542,2,80,126
12543,2,80,129
12544,2,80,132
12545,2,80,135
12546,2,80,138
12547,2,80,141
12548,2,80,144
12549,2,80,147
12550,2,80,150
12551,2,80,153
12552,2,80,156
12553,2,80,159
12554,2,80,162
12555,2,80,165
12556,2,80,168
12557,2,80,171
12558,2,80,174
12559,2,80,177
12560,2,80,180
12561,2,80,183
12562,2,80,186
12563,2,80,189
12564,2,80,192
12565,2,80,195
12566,2,80,198
12567,2,80,201
12568,2,80,204
12569,2,80,207
12570,2,80,210
12571,2,80,213
12572,2,80,216
12573,2,80,219
12574,2,80,222
12575,2,80,225
12576,2,80,228
12577,2,80,231
12578,2,80,234
12579,2,80,237
12580,2,80,240
12581,2,80,243
12582,2,80,246
12583,2,80,249
12584,2,80,252
12585,2,80,255
12586,2,80,258
12587,2,80,261
12588,2,80,264
12589,2,80,267
12590,2,80,270
12591,2,80,273
12592,2,80,276
12593,2,80,279
12594,2,80,282
12595,2,80,285
12596,2,80,288
12597,2,80,291
12598,2,80,294
12599,2,80,297
12600,2,80,300
12601,2,80,303
12602,2,80,306
12603,2,80,309
12604,2,80,312
12605,2,80,315
12606,2,80,318
12607,2,80,321
12608,2,80,324
12609,2,80,327
12610,2,80,330
12611,2,80,333
12612,2,80,336
12613,2,80,339
12614,2,80,342
12615,2,80,345
12616,2,80,348
12617,2,80,351
12618,2,80,354
12619,2,80,357
12620,2,80,360
12621,2,80,363
12622,2,80,366
12623,2,80,369
12624,2,80,372
12625,2,80,375
12626,2,80,378
12627,2,80,381
12628,2,80,384
12629,2,80,387
12630,2,80,390
12631,2,80,393
12632,2,80,396
12633,2,80,399
12634,2,80,402
12635,2,80,405
12636,2,80,408
12637,2,80,411
12638,2,80,414
12639,2,80,417
12640,2,80,420
12641,2,80,423
12642,2,80,426
12643,2,80,429
12644,2,80,432
12645,2,80,435
12646,2,80,438
12647,2,80,441
12648,2,80,444
12649,2,80,447
12650,2,80,450
12651,2,80,453
12652,2,80,456
12653,2,80,459
12654,2,80,462
12655,2,80,465
12656,2,80,468
12657,2,80,471
12658,2,80,474
12659,2,80,477
12660,2,80,480
12661,2,80,483
12662,2,80,486
12663,2,80,489
12664,2,80,492
12665,2,80,495
12666,2,80,498
12667,2,80,501
12668,2,80,504
12669,2,80,507
12670,2,81,0
12671,2,81,3
12672,2,81,6
12673,2,81,9
12674,2,81,12
12675,2,81,15
12676,2,81,18
12677,2,81,21
12678,2,81,24
12679,2,81,27
12680,2,81,30
12681,2,81,33
12682,2,81,36
12683,2,81,39
12684,2,81,42
12685,2,81,45
12686,2,81,48
12687,2,81,51
12688,2,81,54
12689,2,81,57
12690,2,81,60
12691,2,81,63
12692,2,81,66
12693,2,81,69
12694,2,81,72
12695,2,81,75
12696,2,81,78
12697,2,81,81
12698,2,81,84
12699,2,81,87
12700,2,81,90
12701,2,81,93
12702,2,81,96
12703,2,81,99
12704,2,81,102
12705,2,81,105
12706,2,81,108
12707,2,81,111
12708,2,81,114
12709,2,81,117
12710,2,81,120
12711,2,81,123
12712,2,81,126
12713,2,81,129
12714,2,81,132
12715,2,81,135
12716,2,81,138
12717,2,81,141
12718,2,81,144
12719,2,81,147
12720,2,81,150
12721,2,81,153
12722,2,81,156
12723,2,81,159
12724,2,81,162
12725,2,81,165
12726,2,81,168
12727,2,81,171
12728,2,81,174
12729,2,81,177
12730,2,81,180
12731,2,81,183
12732,2,81,186
12733,2,81,189
12734,2,81,192
12735,2,81,195
12736,2,81,198
12737,2,81,201
12738,2,81,204
12739,2,81,207
12740,2,81,210
12741,2,81,213
12742,2,81,216
12743,2,81,219
12744,2,81,222
12745,2,81,225
12746,2,81,228
12747,2,81,231
12748,2,81,234
12749,2,81,237
12750,2,81,240
12751,2,81,243
12752,2,81,246
12753,2,81,249
12754,2,81,252
12755,2,81,255
12756,2,81,258
12757,2,81,261
12758,2,81,264
12800,2,82,0
12801,2,82,3
12802,2,82,6
12803,2,82,9
12804,2,82,12
12805,2,82,15
12806,2,82,18
12807,2,82,21
12808,2,82,24
12809,2,82,27
12810,2,82,30
12811,2,82,33
12812,2,82,36
12813,2,82,39
12814,2,82,42
12815,2,82,45
12816,2,82,48
12817,2,82,51
12818,2,82,54
12819,2,82,57
12820,2,82,60
12821,2,82,63
12822,2,82,66
12823,2,82,69
12824,2,82,72
12825,2,82,75
12826,2,82,78
12827,2,82,81
12828,2,82,84
12829,2,82,87
12830,2,82,90
12831,2,82,93
12832,2,82,96
12833,2,82,99
12834,2,82,102
12835,2,82,105
12836,2,82,108
12837,2,82,111
12838,2,82,114
12839,2,82,117
12840,2,82,120
12841,2,82,123
12842,2,82,126
12843,2,82,129
12844,2,82,132
12845,2,82,135
12846,2,82,138
12847,2,82,141
12848,2,82,144
12849,2,82,147
12850,2,82,150
12851,2,82,153
12852,2,82,156
12853,2,82,159
12854,2,82,162
12855,2,82,165
12856,2,82,168
12857,2,82,171
12858,2,82,174
12859,2,82,177
12860,2,82,180
12861,2,82,183
12862,2,82,186
12863,2,82,189
12864,2,82,192
12865,2,82,195
12866,2,82,198
12867,2,82,201
12868,2,82,204
12869,2,82,207
12870,2,82,210
12871,2,82,213
12872,2,82,216
12873,2,82,219
12874,2,82,222
12875,2,82,225
12876,2,82,228
12877,2,82,231
12878,2,82,234
12879,2,82,237
12880,2,82,240
12881,2,82,243
12882,2,82,246
12883,2,82,249
12884,2,82,252
12885,2,82,255
12886,2,82,258
12887,2,82,261
12888,2,82,264
12889,2,82,267
12890,2,82,270
12891,2,82,273
12892,2,82,276
12893,2,82,279
12894,2,82,282
12895,2,82,285
12896,2,82,288
12897,2,82,291
12898,2,82,294
12899,2,82,297
12900,2,82,300
12901,2,82,303
12902,2,82,306
12903,2,82,309
12904,2,82,312
12905,2,82,315
12906,2,82,318
12907,2,82,321
12908,2,82,324
12909,2,82,327
12910,2,82,330
12911,2,82,333
12912,2,82,336
12913,2,82,339
12914,2,82,342
12915,2,82,345
12916,2,82,348
12917,2,82,351
12918,2,82,354
12919,2,82,357
12920,2,82,360
12921,2,82,363
12922,2,82,366
12923,2,82,369
12924,2,82,372
12925,2,82,375
12926,2,82,378
12927,2,82,381
12928,2,82,384
12929,2,82,387
12930,2,82,390
12931,2,82,393
12932,2,82,396
12933,2,82,399
12934,2,82,402
12935,2,82,405
12936,2,82,408
12937,2,82,411
12938,2,82,414
12939,2,82,417
12940,2,82,420
12941,2,82,423
12942,2,82,426
12943,2,82,429
12944,2,82,432
12945,2,82,435
12946,2,82,438
12947,2,82,441
12948,2,82,444
12949,2,82,447
12950,2,82,450
12951,2,82,453
12952,2,82,456
12953,2,82,459
12954,2,82,462
12955,2,82,465
12956,2,82,468
12957,2,82,471
12958,2,82,474
12959,2,82,477
12960,2,82,480
12961,2,82,483
12962,2,82,486
12963,2,82,489
12964,2,82,492
12965,2,82,495
12966,2,82,498
12967,2,82,501
12968,2,82,504
12969,2,82,507
12970,2,83,0
12971,2,83,3
12972,2,83,6
12973,2,83,9
12974,2,83,12
12975,2,83,15
12976,2,83,18
12977,2,83,21
12978,2,83,24
12979,2,83,27
12980,2,83,30
12981,2,83,33
12982,2,83,36
12983,2,83,39
12984,2,83,42
12985,2,83,45
12986,2,83,48
12987,2,83,51
12988,2,83,54
12989,2,83,57
12990,2,83,60
12991,2,83,63
12992,2,83,66
12993,2,83,69
12994,2,83,72
12995,2,83,75
12996,2,83,78
12997,2,83,81
12998,2,83,84
12999,2,83,87
13000,2,83,90
13001,2,83,93
13002,2,83,96
13003,2,83,99
13004,2,83,102
13005,2,83,105
13006,2,83,108
13007,2,83,111
13008,2,83,114
13009,2,83,117
13010,2,83,120
13011,2,83,123
13012,2,83,126
13013,2,83,129
13014,2,83,132
13015,2,83,135
13016,2,83,138
13017,2,83,141
13018,2,83,144
13019,2,83,147
13020,2,83,150
13021,2,83,153
13022,2,83,156
13023,2,83,159
13024,2,83,162
13025,2,83,165
13026,2,83,168
13027,2,83,171
13028,2,83,174
13029,2,83,177
13030,2,83,180
13031,2,83,183
13032,2,83,186
13033,2,83,189
13034,2,83,192
13035,2,83,195
13036,2,83,198
13037,2,83,201
13038,2,83,204
13039,2,83,207
13040,2,83,210
13041,2,83,213
13042,2,83,216
13043,2,83,219
13044,2,83,222
13045,2,83,225
13046,2,83,228
13047,2,83,231
13048,2,83,234
13049,2,83,237
13050,2,83,240
13051,2,83,243
13052,2,83,246
13053,2,83,249
13054,2,83,252
13055,2,83,255
13056,2,83,258
13057,2,83,261
13058,2,83,264
13100,2,84,0
13101,2,84,3
13102,2,84,6
13103,2,84,9
13104,2,84,12
13105,2,84,15
13106,2,84,18
13107,2,84,21
13108,2,84,24
13109,2,84,27
13110,2,84,30
13111,2,84,33
13112,2,84,36
13113,2,84,39
13114,2,84,42
13115,2,84,45
13116,2,84,48
13117,2,84,51
13118,2,84,54
13119,2,84,57
13120,2,84,60
13121,2,84,63
13122,2,84,66
13123,2,84,69
13124,2,84,72
13125,2,84,75
13126,2,84,78
13127,2,84,81
13128,2,84,84
13129,2,84,87
13130,2,84,90
13131,2,84,93
13132,2,84,96
13133,2,84,99
13134,2,84,102
13135,2,84,105
13136,2,84,108
13137,2,84,111
13138,2,84,114
13139,2,84,117
13140,2,84,120
13141,2,84,123
13142,2,84,126
13143,2,84,129
13144,2,84,132
13145,2,84,135
13146,2,84,138
13147,2,84,141
13148,2,84,144
13149,2,84,147
13150,2,84,150
13151,2,84,153
13152,2,84,156
13153,2,84,159
13154,2,84,162
13155,2,84,165
13156,2,84,168
13157,2,84,171
13158,2,84,174
13159,2,84,177
13160,2,84,180
13161,2,84,183
13162,2,84,186
13163,2,84,189
13164,2,84,192
13165,2,84,195
13166,2,84,198
13167,2,84,201
13168,2,84,204
13169,2,84,207
13170,2,84,210
13171,2,84,213
13172,2,84,216
13173,2,84,219
13174,2,84,222
13175,2,84,225
13176,2,84,228
13177,2,84,231
13178,2,84,234
13179,2,84,237
13180,2,84,240
13181,2,84,243
13182,2,84,246
13183,2,84,249
13184,2,84,252
13185,2,84,255
13186,2,84,258
13187,2,84,261
13188,2,84,264
13189,2,84,267
13190,2,84,270
13191,2,84,273
13192,2,84,276
13193,2,84,279
13194,2,84,282
13195,2,84,285
13196,2,84,288
13197,2,84,291
13198,2,84,294
13199,2,84,297
13200,2,84,300
13201,2,84,303
13202,2,84,306
13203,2,84,309
13204,2,84,312
13205,2,84,315
13206,2,84,318
13207,2,84,321
13208,2,84,324
13209,2,84,327
13210,2,84,330
13211,2,84,333
13212,2,84,336
13213,2,84,339
13214,2,84,342
13215,2,84,345
13216,2,84,348
13217,2,84,351
13218,2,84,354
13219,2,84,357
13220,2,84,360
13221,2,84,363
13222,2,84,366
13223,2,84,369
13224,2,84,372
13225,2,84,375
13226,2,84,378
13227,2,84,381
13228,2,84,384
13229,2,84,387
13230,2,84,390
13231,2,84,393
13232,2,84,396
13233,2,84,399
13234,2,84,402
13235,2,84,405
13236,2,84,408
13237,2,84,411
13238,2,84,414
13239,2,84,417
13240,2,84,420
13241,2,84,423
13242,2,84,426
13243,2,84,429
13244,2,84,432
13245,2,84,435
13246,2,84,438
13247,2,84,441
13248,2,84,444
13249,2,84,447
13250,2,84,450
13251,2,84,453
13252,2,84,456
13253,2,84,459
13254,2,84,462
13255,2,84,465
13256,2,84,468
13257,2,84,471
13258,2,84,474
13259,2,84,477
13260,2,84,480
13261,2,84,483
13262,2,84,486
13263,2,84,489
13264,2,84,492
13265,2,84,495
13266,2,84,498
13267,2,84,501
13268,2,84,504
13269,2,84,507
13270,2,85,0
13271,2,85,3
13272,2,85,6
13273,2,85,9
13274,2,85,12
13275,2,85,15
13276,2,85,18
13277,2,85,21
13278,2,85,24
13279,2,85,27
13280,2,85,30
13281,2,85,33
13282,2,85,36
13283,2,85,39
13284,2,85,42
13285,2,85,45
13286,2,85,48
13287,2,85,51
13288,2,85,54
13289,2,85,57
13290,2,85,60
13291,2,85,63
13292,2,85,66
13293,2,85,69
13294,2,85,72
13295,2,85,75
13296,2,85,78
13297,2,85,81
13298,2,85,84
13299,2,85,87
13300,2,85,90
13301,2,85,93
13302,2,85,96
13303,2,85,99
13304,2,85,102
13305,2,85,105
13306,2,85,108
13307,2,85,111
13308,2,85,114
13309,2,85,117
13310,2,85,120
13311,2,85,123
13312,2,85,126
13313,2,85,129
13314,2,85,132
13315,2,85,135
13316,2,85,138
13317,2,85,141
13318,2,85,144
13319,2,85,147
13320,2,85,150
13321,2,85,153
13322,2,85,156
13323,2,85,159
13324,2,85,162
13325,2,85,165
13326,2,85,168
13327,2,85,171
13328,2,85,174
13329,2,85,177
13330,2,85,180
13331,2,85,183
13332,2,85,186
13333,2,85,189
13334,2,85,192
13335,2,85,195
13336,2,85,198
13337,2,85,201
13338,2,85,204
13339,2,85,207
13340,2,85,210
13341,2,85,213
13342,2,85,216
13343,2,85,219
13344,2,85,222
13345,2,85,225
13346,2,85,228
13347,2,85,231
13348,2,85,234
13349,2,85,237
13350,2,85,240
13351,2,85,243
13352,2,85,246
13353,2,85,249
13354,2,85,252
13355,2,85,255
13356,2,85,258
13357,2,85,261
13358,2,85,264
13400,2,86,0
13401,2,86,3
13402,2,86,6
13403,2,86,9
13404,2,86,12
13405,2,86,15
13406,2,86,18
13407,2,86,21
13408,2,86,24
13409,2,86,27
13410,2,86,30
13411,2,86,33
13412,2,86,36
13413,2,86,39
13414,2,86,42
13415,2,86,45
13416,2,86,48
13417,2,86,51
13418,2,86,54
13419,2,86,57
13420,2,86,60
13421,2,86,63
13422,2,86,66
13423,2,86,69
13424,2,86,72
13425,2,86,75
13426,2,86,78
13427,2,86,81
13428,2,86,84
13429,2,86,87
13430,2,86,90
13431,2,86,93
13432,2,86,96
13433,2,86,99
13434,2,86,102
13435,2,86,105
13436,2,86,108
13437,2,86,111
13438,2,86,114
13439,2,86,117
13440,2,86,120
13441,2,86,123
13442,2,86,126
13443,2,86,129
13444,2,86,132
13445,2,86,135
13446,2,86,138
13447,2,86,141
13448,2,86,144
13449,2,86,147
13450,2,86,150
13451,2,86,153
13452,2,86,156
13453,2,86,159
13454,2,86,162
13455,2,86,165
13456,2,86,168
13457,2,86,171
13458,2,86,174
13459,2,86,177
13460,2,86,180
13461,2,86,183
13462,2,86,186
13463,2,86,189
13464,2,86,192
13465,2,86,195
13466,2,86,198
13467,2,86,201
13468,2,86,204
13469,2,86,207
13470,2,86,210
13471,2,86,213
13472,2,86,216
13473,2,86,219
13474,2,86,222
13475,2,86,225
13476,2,86,228
13477,2,86,231
13478,2,86,234
13479,2,86,237
13480,2,86,240
13481,2,86,243
13482,2,86,246
13483,2,86,249
13484,2,86,252
13485,2,86,255
13486,2,86,258
13487,2,86,261
13488,2,86,264
13489,2,86,267
13490,2,86,270
13491,2,86,273
13492,2,86,276
13493,2,86,279
13494,2,86,282
13495,2,86,285
13496,2,86,288
13497,2,86,291
13498,2,86,294
13499,2,86,297
13500,2,86,300
13501,2,86,303
13502,2,86,306
13503,2,86,309
13504,2,86,312
13505,2,86,315
13506,2,86,318
13507,2,86,321
13508,2,86,324
13509,2,86,327
13510,2,86,330
13511,2,86,333
13512,2,86,336
13513,2,86,339
13514,2,86,342
13515,2,86,345
13516,2,86,348
13517,2,86,351
13518,2,86,354
13519,2,86,357
13520,2,86,360
13521,2,86,363
13522,2,86,366
13523,2,86,369
13524,2,86,372
13525,2,86,375
13526,2,86,378
13527,2,86,381
13528,2,86,384
13529,2,86,387
13530,2,86,390
13531,2,86,393
13532,2,86,396
13533,2,86,399
13534,2,86,402
13535,2,86,405
13536,2,86,408
13537,2,86,411
13538,2,86,414
13539,2,86,417
13540,2,86,420
13541,2,86,423
13542,2,86,426
13543,2,86,429
13544,2,86,432
13545,2,86,435
13546,2,86,438
13547,2,86,441
13548,2,86,444
13549,2,86,447
13550,2,86,450
13551,2,86,453
13552,2,86,456
13553,2,86,459
13554,2,86,462
13555,2,86,465
13556,2,86,468
13557,2,86,471
13558,2,86,474
13559,2,86,477
13560,2,86,480
13561,2,86,483
13562,2,86,486
13563,2,86,489
13564,2,86,492
13565,2,86,495
13566,2,86,498
13567,2,86,501
13568,2,86,504
13569,2,86,507
13570,2,87,0
13571,2,87,3
13572,2,87,6
13573,2,87,9
13574,2,87,12
13575,2,87,15
13576,2,87,18
13577,2,87,21
13578,2,87,24
13579,2,87,27
13580,2,87,30
13581,2,87,33
13582,2,87,36
13583,2,87,39
13584,2,87,42
13585,2,87,45
13586,2,87,48
13587,2,87,51
13588,2,87,54
13589,2,87,57
13590,2,87,60
13591,2,87,63
13592,2,87,66
13593,2,87,69
13594,2,87,72
13595,2,87,75
13596,2,87,78
13597,2,87,81
13598,2,87,84
13599,2,87,87
13600,2,87,90
13601,2,87,93
13602,2,87,96
13603,2,87,99
13604,2,87,102
13605,2,87,105
13606,2,87,108
13607,2,87,111
13608,2,87,114
13609,2,87,117
13610,2,87,120
13611,2,87,123
13612,2,87,126
13613,2,87,129
13614,2,87,132
13615,2,87,135
13616,2,87,138
13617,2,87,141
13618,2,87,144
13619,2,87,147
13620,2,87,150
13621,2,87,153
13622,2,87,156
13623,2,87,159
13624,2,87,162
13625,2,87,165
13626,2,87,168
13627,2,87,171
13628,2,87,174
13629,2,87,177
13630,2,87,180
13631,2,87,183
13632,2,87,186
13633,2,87,189
13634,2,87,192
13635,2,87,195
13636,2,87,198
13637,2,87,201
13638,2,87,204
13639,2,87,207
13640,2,87,210
13641,2,87,213
13642,2,87,216
13643,2,87,219
13644,2,87,222
13645,2,87,225
13646,2,87,228
13647,2,87,231
13648,2,87,234
13649,2,87,237
13650,2,87,240
13651,2,87,243
13652,2,87,246
13653,2,87,249
13654,2,87,252
13655,2,87,255
13656,2,87,258
13657,2,87,261
13658,2,87,264
13700,2,88,0
13701,2,88,3
13702,2,88,6
13703,2,88,9
13704,2,88,12
13705,2,88,15
13706,2,88,18
13707,2,88,21
13708,2,88,24
13709,2,88,27
13710,2,88,30
13711,2,88,33
13712,2,88,36
13713,2,88,39
13714,2,88,42
13715,2,88,45
13716,2,88,48
13717,2,88,51
